course_id,assignment_id,score_pct,student_id
345,1096,100.0,S132
345,1096,66.7,S136
345,1096,100.0,S139
345,1096,100.0,S142
345,1096,100.0,S143
345,1096,100.0,S144
345,1096,100.0,S148
345,1096,100.0,S149
345,1096,100.0,S150
345,1096,100.0,S152
345,1096,100.0,S153
345,1096,100.0,S154
345,1096,100.0,S156
345,1096,100.0,S158
345,1096,100.0,S159
345,1096,100.0,S160
345,1096,100.0,S161
345,1096,100.0,S163
345,1096,100.0,S165
345,1096,33.3,S166
345,1096,100.0,S168
345,1096,100.0,S169
345,1096,100.0,S170
345,1096,100.0,S171
345,1096,100.0,S172
345,1096,100.0,S174
345,1096,100.0,S175
345,1096,100.0,S176
345,1096,100.0,S177
345,1096,100.0,S179
345,1096,100.0,S180
345,1096,100.0,S181
345,1096,100.0,S182
345,1096,100.0,S185
345,1104,50.0,S001
345,1104,62.5,S003
345,1104,62.5,S006
345,1104,25.0,S008
345,1104,37.5,S009
345,1104,62.5,S010
345,1104,25.0,S012
345,1104,62.5,S013
345,1104,62.5,S014
345,1104,25.0,S015
345,1104,37.5,S016
345,1104,62.5,S019
345,1104,62.5,S021
345,1104,62.5,S022
345,1104,62.5,S024
345,1104,62.5,S026
345,1104,62.5,S027
345,1104,50.0,S028
345,1104,25.0,S031
345,1104,37.5,S033
345,1104,50.0,S034
345,1104,62.5,S035
345,1104,62.5,S037
345,1104,37.5,S041
345,1104,37.5,S044
345,1104,50.0,S049
345,1104,62.5,S050
345,1104,62.5,S051
345,1104,50.0,S054
345,1104,37.5,S055
345,1104,25.0,S057
345,1104,62.5,S058
345,1104,50.0,S060
345,1104,62.5,S062
345,1104,25.0,S064
345,1104,62.5,S065
345,1104,62.5,S067
345,1104,25.0,S068
345,1104,37.5,S073
345,1104,50.0,S074
345,1104,62.5,S076
345,1104,50.0,S078
345,1104,25.0,S080
345,1104,37.5,S081
345,1104,37.5,S085
345,1104,62.5,S086
345,1104,12.5,S088
345,1104,50.0,S089
345,1104,37.5,S092
345,1104,62.5,S097
345,1104,37.5,S099
345,1104,62.5,S100
345,1104,37.5,S101
345,1104,12.5,S102
345,1104,50.0,S103
345,1104,25.0,S104
345,1104,62.5,S108
345,1104,50.0,S109
345,1104,62.5,S110
345,1104,37.5,S112
345,1104,37.5,S114
345,1104,25.0,S118
345,1104,50.0,S123
345,1104,62.5,S124
345,1104,25.0,S127
345,1104,25.0,S129
345,1104,62.5,S132
345,1104,12.5,S137
345,1104,50.0,S139
345,1104,37.5,S142
345,1104,62.5,S143
345,1104,0.0,S144
345,1104,37.5,S148
345,1104,62.5,S149
345,1104,25.0,S150
345,1104,12.5,S152
345,1104,62.5,S153
345,1104,25.0,S154
345,1104,50.0,S156
345,1104,37.5,S158
345,1104,25.0,S159
345,1104,37.5,S160
345,1104,62.5,S161
345,1104,50.0,S163
345,1104,62.5,S165
345,1104,62.5,S166
345,1104,62.5,S168
345,1104,62.5,S169
345,1104,62.5,S171
345,1104,62.5,S172
345,1104,62.5,S174
345,1104,62.5,S175
345,1104,37.5,S177
345,1104,25.0,S179
345,1104,50.0,S181
345,1104,62.5,S182
345,1104,25.0,S185
345,1108,70.0,S001
345,1108,100.0,S003
345,1108,70.0,S006
345,1108,90.0,S008
345,1108,60.0,S009
345,1108,80.0,S010
345,1108,60.0,S012
345,1108,90.0,S013
345,1108,100.0,S014
345,1108,40.0,S015
345,1108,100.0,S022
345,1108,100.0,S024
345,1108,80.0,S025
345,1108,100.0,S026
345,1108,20.0,S027
345,1108,100.0,S028
345,1108,40.0,S031
345,1108,40.0,S033
345,1108,80.0,S034
345,1108,10.0,S037
345,1108,60.0,S041
345,1108,50.0,S044
345,1108,50.0,S045
345,1108,90.0,S049
345,1108,40.0,S050
345,1108,90.0,S051
345,1108,100.0,S054
345,1108,40.0,S055
345,1108,40.0,S057
345,1108,90.0,S058
345,1108,100.0,S060
345,1108,20.0,S062
345,1108,50.0,S064
345,1108,100.0,S065
345,1108,20.0,S067
345,1108,20.0,S068
345,1108,100.0,S072
345,1108,20.0,S073
345,1108,80.0,S074
345,1108,100.0,S076
345,1108,70.0,S078
345,1108,10.0,S080
345,1108,100.0,S081
345,1108,60.0,S082
345,1108,30.0,S086
345,1108,60.0,S088
345,1108,20.0,S092
345,1108,70.0,S096
345,1108,90.0,S097
345,1108,80.0,S099
345,1108,70.0,S101
345,1108,30.0,S102
345,1108,100.0,S103
345,1108,60.0,S108
345,1108,100.0,S112
345,1108,50.0,S114
345,1108,70.0,S115
345,1108,80.0,S117
345,1108,60.0,S121
345,1108,100.0,S123
345,1108,40.0,S124
345,1108,50.0,S127
345,1108,70.0,S128
345,1108,60.0,S129
345,1108,80.0,S132
345,1108,70.0,S134
345,1108,0.0,S137
345,1108,100.0,S139
345,1108,30.0,S142
345,1108,100.0,S143
345,1108,80.0,S144
345,1108,100.0,S148
345,1108,100.0,S149
345,1108,100.0,S150
345,1108,60.0,S153
345,1108,50.0,S156
345,1108,40.0,S159
345,1108,40.0,S160
345,1108,50.0,S163
345,1108,50.0,S165
345,1108,40.0,S166
345,1108,50.0,S169
345,1108,100.0,S170
345,1108,80.0,S171
345,1108,100.0,S172
345,1108,20.0,S174
345,1108,90.0,S177
345,1108,30.0,S179
345,1108,20.0,S181
345,1108,90.0,S182
345,1108,20.0,S185
345,1115,90.0,S001
345,1115,100.0,S006
345,1115,70.0,S008
345,1115,50.0,S009
345,1115,90.0,S010
345,1115,100.0,S014
345,1115,70.0,S019
345,1115,90.0,S022
345,1115,100.0,S024
345,1115,100.0,S025
345,1115,70.0,S026
345,1115,80.0,S027
345,1115,100.0,S028
345,1115,80.0,S033
345,1115,90.0,S034
345,1115,100.0,S035
345,1115,90.0,S037
345,1115,90.0,S041
345,1115,100.0,S045
345,1115,100.0,S050
345,1115,100.0,S051
345,1115,90.0,S057
345,1115,100.0,S058
345,1115,100.0,S060
345,1115,100.0,S064
345,1115,100.0,S065
345,1115,80.0,S067
345,1115,60.0,S068
345,1115,90.0,S072
345,1115,100.0,S074
345,1115,100.0,S076
345,1115,90.0,S078
345,1115,80.0,S079
345,1115,50.0,S080
345,1115,100.0,S082
345,1115,80.0,S088
345,1115,90.0,S092
345,1115,60.0,S097
345,1115,100.0,S099
345,1115,80.0,S100
345,1115,80.0,S101
345,1115,100.0,S103
345,1115,100.0,S108
345,1115,90.0,S109
345,1115,80.0,S110
345,1115,90.0,S112
345,1115,90.0,S114
345,1115,80.0,S115
345,1115,100.0,S118
345,1115,90.0,S121
345,1115,100.0,S123
345,1115,40.0,S124
345,1115,100.0,S127
345,1115,100.0,S128
345,1115,80.0,S132
345,1115,100.0,S137
345,1115,90.0,S139
345,1115,90.0,S142
345,1115,100.0,S143
345,1115,80.0,S144
345,1115,90.0,S148
345,1115,100.0,S149
345,1115,80.0,S152
345,1115,100.0,S153
345,1115,40.0,S154
345,1115,90.0,S156
345,1115,100.0,S159
345,1115,90.0,S160
345,1115,100.0,S161
345,1115,100.0,S166
345,1115,100.0,S168
345,1115,50.0,S169
345,1115,60.0,S170
345,1115,100.0,S172
345,1115,80.0,S175
345,1115,70.0,S177
345,1115,90.0,S179
345,1115,70.0,S181
345,1115,90.0,S182
345,1116,73.6,S001
345,1116,81.1,S003
345,1116,62.3,S006
345,1116,54.7,S008
345,1116,50.9,S009
345,1116,66.0,S010
345,1116,69.8,S013
345,1116,69.8,S014
345,1116,18.9,S015
345,1116,81.1,S022
345,1116,86.8,S024
345,1116,88.7,S025
345,1116,69.8,S026
345,1116,47.2,S027
345,1116,69.8,S028
345,1116,81.1,S031
345,1116,26.4,S033
345,1116,52.8,S034
345,1116,52.8,S035
345,1116,64.2,S037
345,1116,54.7,S041
345,1116,77.4,S045
345,1116,39.6,S049
345,1116,64.2,S050
345,1116,86.8,S051
345,1116,58.5,S055
345,1116,77.4,S057
345,1116,71.7,S058
345,1116,81.1,S060
345,1116,28.3,S064
345,1116,22.6,S065
345,1116,45.3,S067
345,1116,43.4,S068
345,1116,86.8,S072
345,1116,66.0,S073
345,1116,60.4,S074
345,1116,88.7,S076
345,1116,56.6,S078
345,1116,81.1,S079
345,1116,41.5,S080
345,1116,60.4,S081
345,1116,9.4,S082
345,1116,69.8,S088
345,1116,52.8,S092
345,1116,0.0,S096
345,1116,49.1,S097
345,1116,73.6,S099
345,1116,79.2,S100
345,1116,50.9,S101
345,1116,60.4,S102
345,1116,60.4,S103
345,1116,41.5,S104
345,1116,0.0,S108
345,1116,64.2,S110
345,1116,66.0,S112
345,1116,50.9,S114
345,1116,79.2,S115
345,1116,45.3,S117
345,1116,64.2,S118
345,1116,73.6,S121
345,1116,83.0,S123
345,1116,58.5,S124
345,1116,66.0,S127
345,1116,37.7,S128
345,1116,47.2,S129
345,1116,49.1,S132
345,1116,45.3,S137
345,1116,73.6,S139
345,1116,56.6,S142
345,1116,67.9,S143
345,1116,86.8,S144
345,1116,41.5,S148
345,1116,77.4,S149
345,1116,30.2,S150
345,1116,60.4,S152
345,1116,56.6,S153
345,1116,37.7,S156
345,1116,83.0,S159
345,1116,60.4,S160
345,1116,79.2,S161
345,1116,64.2,S163
345,1116,58.5,S166
345,1116,41.5,S168
345,1116,66.0,S169
345,1116,94.3,S170
345,1116,56.6,S171
345,1116,84.9,S172
345,1116,86.8,S174
345,1116,56.6,S175
345,1116,54.7,S177
345,1116,58.5,S179
345,1116,69.8,S180
345,1116,67.9,S185
351,1057,100.0,S002
351,1057,100.0,S004
351,1057,100.0,S007
351,1057,100.0,S011
351,1057,100.0,S017
351,1057,100.0,S018
351,1057,100.0,S020
351,1057,100.0,S023
351,1057,75.0,S029
351,1057,100.0,S030
351,1057,50.0,S032
351,1057,100.0,S038
351,1057,100.0,S039
351,1057,100.0,S042
351,1057,100.0,S043
351,1057,75.0,S046
351,1057,100.0,S047
351,1057,75.0,S048
351,1057,100.0,S052
351,1057,100.0,S053
351,1057,75.0,S056
351,1057,100.0,S059
351,1057,100.0,S061
351,1057,100.0,S063
351,1057,100.0,S066
351,1057,100.0,S069
351,1057,100.0,S071
351,1057,100.0,S075
351,1057,100.0,S077
351,1057,100.0,S084
351,1057,100.0,S087
351,1057,100.0,S091
351,1057,100.0,S093
351,1057,100.0,S095
351,1057,100.0,S098
351,1057,100.0,S105
351,1057,100.0,S106
351,1057,75.0,S107
351,1057,100.0,S113
351,1057,50.0,S116
351,1057,100.0,S119
351,1057,100.0,S120
351,1057,100.0,S122
351,1057,100.0,S125
351,1057,100.0,S126
351,1057,75.0,S130
351,1057,100.0,S131
351,1057,100.0,S133
351,1057,100.0,S135
351,1057,50.0,S138
351,1057,100.0,S140
351,1057,100.0,S141
351,1057,100.0,S145
351,1057,100.0,S146
351,1057,100.0,S147
351,1057,100.0,S151
351,1057,75.0,S155
351,1057,100.0,S157
351,1057,100.0,S164
351,1057,100.0,S167
351,1057,100.0,S178
351,1057,100.0,S183
351,1057,75.0,S184
351,1058,80.0,S002
351,1058,80.0,S007
351,1058,40.0,S011
351,1058,80.0,S017
351,1058,20.0,S018
351,1058,100.0,S020
351,1058,60.0,S023
351,1058,60.0,S029
351,1058,100.0,S032
351,1058,100.0,S038
351,1058,80.0,S039
351,1058,20.0,S043
351,1058,20.0,S046
351,1058,80.0,S047
351,1058,80.0,S052
351,1058,40.0,S053
351,1058,80.0,S056
351,1058,60.0,S059
351,1058,40.0,S061
351,1058,60.0,S063
351,1058,80.0,S066
351,1058,80.0,S069
351,1058,20.0,S071
351,1058,60.0,S077
351,1058,80.0,S087
351,1058,80.0,S090
351,1058,40.0,S093
351,1058,100.0,S095
351,1058,80.0,S098
351,1058,60.0,S105
351,1058,60.0,S113
351,1058,20.0,S116
351,1058,60.0,S119
351,1058,40.0,S120
351,1058,20.0,S122
351,1058,80.0,S125
351,1058,60.0,S126
351,1058,20.0,S130
351,1058,60.0,S131
351,1058,80.0,S133
351,1058,60.0,S140
351,1058,80.0,S141
351,1058,80.0,S145
351,1058,60.0,S146
351,1058,80.0,S155
351,1058,20.0,S157
351,1058,80.0,S164
351,1058,40.0,S167
351,1058,80.0,S178
351,1058,80.0,S183
351,1059,66.7,S002
351,1059,33.3,S004
351,1059,66.7,S017
351,1059,66.7,S018
351,1059,66.7,S020
351,1059,33.3,S023
351,1059,66.7,S029
351,1059,66.7,S030
351,1059,66.7,S032
351,1059,66.7,S038
351,1059,66.7,S039
351,1059,66.7,S042
351,1059,66.7,S043
351,1059,66.7,S046
351,1059,66.7,S047
351,1059,33.3,S048
351,1059,66.7,S052
351,1059,66.7,S053
351,1059,66.7,S056
351,1059,66.7,S059
351,1059,33.3,S061
351,1059,66.7,S063
351,1059,66.7,S066
351,1059,66.7,S069
351,1059,33.3,S071
351,1059,33.3,S075
351,1059,33.3,S077
351,1059,33.3,S084
351,1059,33.3,S087
351,1059,33.3,S090
351,1059,33.3,S091
351,1059,66.7,S093
351,1059,66.7,S095
351,1059,66.7,S098
351,1059,66.7,S105
351,1059,66.7,S106
351,1059,0.0,S107
351,1059,66.7,S111
351,1059,66.7,S113
351,1059,66.7,S116
351,1059,33.3,S119
351,1059,33.3,S120
351,1059,33.3,S122
351,1059,33.3,S125
351,1059,66.7,S126
351,1059,66.7,S130
351,1059,66.7,S131
351,1059,66.7,S133
351,1059,66.7,S135
351,1059,33.3,S138
351,1059,33.3,S140
351,1059,66.7,S141
351,1059,66.7,S145
351,1059,33.3,S146
351,1059,66.7,S147
351,1059,66.7,S151
351,1059,66.7,S155
351,1059,66.7,S157
351,1059,66.7,S164
351,1059,33.3,S167
351,1059,66.7,S178
351,1059,66.7,S183
351,1059,66.7,S184
351,1062,100.0,S002
351,1062,100.0,S004
351,1062,75.0,S007
351,1062,0.0,S011
351,1062,100.0,S017
351,1062,100.0,S018
351,1062,100.0,S020
351,1062,100.0,S023
351,1062,50.0,S029
351,1062,75.0,S032
351,1062,100.0,S038
351,1062,100.0,S039
351,1062,100.0,S042
351,1062,100.0,S043
351,1062,100.0,S046
351,1062,100.0,S047
351,1062,25.0,S048
351,1062,100.0,S052
351,1062,100.0,S053
351,1062,100.0,S056
351,1062,100.0,S059
351,1062,75.0,S061
351,1062,100.0,S063
351,1062,75.0,S066
351,1062,100.0,S069
351,1062,100.0,S071
351,1062,100.0,S075
351,1062,100.0,S077
351,1062,100.0,S084
351,1062,100.0,S087
351,1062,25.0,S090
351,1062,100.0,S091
351,1062,100.0,S093
351,1062,100.0,S095
351,1062,100.0,S098
351,1062,100.0,S105
351,1062,100.0,S106
351,1062,75.0,S107
351,1062,100.0,S113
351,1062,75.0,S116
351,1062,100.0,S119
351,1062,100.0,S120
351,1062,100.0,S122
351,1062,75.0,S125
351,1062,100.0,S126
351,1062,100.0,S130
351,1062,100.0,S131
351,1062,100.0,S133
351,1062,75.0,S135
351,1062,100.0,S138
351,1062,100.0,S140
351,1062,75.0,S141
351,1062,100.0,S145
351,1062,100.0,S146
351,1062,75.0,S151
351,1062,75.0,S155
351,1062,75.0,S157
351,1062,100.0,S164
351,1062,100.0,S167
351,1062,100.0,S178
351,1062,75.0,S183
351,1062,75.0,S184
351,1065,,S002
351,1065,,S004
351,1065,,S017
351,1065,,S018
351,1065,,S023
351,1065,,S029
351,1065,,S038
351,1065,,S039
351,1065,,S042
351,1065,,S043
351,1065,,S046
351,1065,,S047
351,1065,,S052
351,1065,,S053
351,1065,,S056
351,1065,,S059
351,1065,,S061
351,1065,,S063
351,1065,,S066
351,1065,,S069
351,1065,,S071
351,1065,,S077
351,1065,,S084
351,1065,,S087
351,1065,,S090
351,1065,,S091
351,1065,,S093
351,1065,,S095
351,1065,,S098
351,1065,,S105
351,1065,,S106
351,1065,,S107
351,1065,,S113
351,1065,,S116
351,1065,,S119
351,1065,,S120
351,1065,,S125
351,1065,,S126
351,1065,,S130
351,1065,,S131
351,1065,,S133
351,1065,,S135
351,1065,,S138
351,1065,,S140
351,1065,,S141
351,1065,,S145
351,1065,,S146
351,1065,,S151
351,1065,,S155
351,1065,,S157
351,1065,,S164
351,1065,,S167
351,1065,,S178
351,1065,,S183
351,1065,,S184
351,1067,,S002
351,1067,,S004
351,1067,,S017
351,1067,,S018
351,1067,,S023
351,1067,,S029
351,1067,,S038
351,1067,,S043
351,1067,,S046
351,1067,,S047
351,1067,,S052
351,1067,,S053
351,1067,,S056
351,1067,,S061
351,1067,,S066
351,1067,,S069
351,1067,,S071
351,1067,,S077
351,1067,,S087
351,1067,,S090
351,1067,,S091
351,1067,,S093
351,1067,,S095
351,1067,,S098
351,1067,,S105
351,1067,,S106
351,1067,,S107
351,1067,,S111
351,1067,,S113
351,1067,,S116
351,1067,,S119
351,1067,,S120
351,1067,,S122
351,1067,,S125
351,1067,,S126
351,1067,,S131
351,1067,,S133
351,1067,,S135
351,1067,,S138
351,1067,,S140
351,1067,,S141
351,1067,,S146
351,1067,,S151
351,1067,,S155
351,1067,,S157
351,1067,,S164
351,1067,,S167
351,1067,,S183
351,1068,50.0,S002
351,1068,25.0,S004
351,1068,50.0,S017
351,1068,50.0,S018
351,1068,50.0,S023
351,1068,25.0,S029
351,1068,50.0,S038
351,1068,50.0,S039
351,1068,50.0,S043
351,1068,50.0,S046
351,1068,50.0,S047
351,1068,50.0,S052
351,1068,50.0,S053
351,1068,50.0,S056
351,1068,50.0,S059
351,1068,50.0,S061
351,1068,50.0,S066
351,1068,50.0,S071
351,1068,50.0,S077
351,1068,50.0,S084
351,1068,50.0,S087
351,1068,50.0,S091
351,1068,50.0,S095
351,1068,50.0,S098
351,1068,50.0,S105
351,1068,50.0,S106
351,1068,25.0,S107
351,1068,50.0,S113
351,1068,50.0,S116
351,1068,50.0,S119
351,1068,50.0,S120
351,1068,25.0,S122
351,1068,50.0,S125
351,1068,50.0,S126
351,1068,50.0,S130
351,1068,50.0,S131
351,1068,50.0,S133
351,1068,25.0,S135
351,1068,50.0,S138
351,1068,50.0,S140
351,1068,50.0,S141
351,1068,50.0,S146
351,1068,25.0,S151
351,1068,50.0,S157
351,1068,50.0,S164
351,1068,25.0,S167
351,1068,50.0,S178
351,1068,25.0,S183
351,1069,66.7,S002
351,1069,66.7,S004
351,1069,83.3,S017
351,1069,83.3,S023
351,1069,33.3,S029
351,1069,66.7,S038
351,1069,83.3,S039
351,1069,66.7,S043
351,1069,50.0,S046
351,1069,83.3,S047
351,1069,83.3,S048
351,1069,83.3,S056
351,1069,83.3,S066
351,1069,33.3,S077
351,1069,83.3,S087
351,1069,33.3,S090
351,1069,50.0,S091
351,1069,33.3,S093
351,1069,33.3,S098
351,1069,50.0,S105
351,1069,83.3,S106
351,1069,50.0,S107
351,1069,83.3,S113
351,1069,66.7,S116
351,1069,100.0,S119
351,1069,50.0,S120
351,1069,50.0,S125
351,1069,83.3,S126
351,1069,83.3,S133
351,1069,33.3,S138
351,1069,83.3,S140
351,1069,83.3,S141
351,1069,83.3,S146
351,1069,33.3,S151
351,1069,50.0,S155
351,1069,50.0,S157
351,1069,83.3,S164
351,1069,33.3,S167
351,1069,83.3,S183
351,1070,33.3,S002
351,1070,33.3,S004
351,1070,33.3,S017
351,1070,33.3,S018
351,1070,33.3,S023
351,1070,33.3,S029
351,1070,33.3,S038
351,1070,33.3,S039
351,1070,33.3,S042
351,1070,33.3,S043
351,1070,33.3,S046
351,1070,33.3,S047
351,1070,33.3,S048
351,1070,33.3,S052
351,1070,33.3,S053
351,1070,33.3,S056
351,1070,33.3,S059
351,1070,33.3,S061
351,1070,33.3,S066
351,1070,33.3,S069
351,1070,33.3,S071
351,1070,33.3,S077
351,1070,33.3,S084
351,1070,0.0,S087
351,1070,0.0,S090
351,1070,33.3,S091
351,1070,33.3,S093
351,1070,33.3,S095
351,1070,33.3,S098
351,1070,33.3,S105
351,1070,33.3,S106
351,1070,33.3,S107
351,1070,0.0,S111
351,1070,33.3,S113
351,1070,33.3,S116
351,1070,33.3,S119
351,1070,33.3,S120
351,1070,33.3,S122
351,1070,33.3,S125
351,1070,33.3,S126
351,1070,33.3,S130
351,1070,33.3,S131
351,1070,33.3,S133
351,1070,33.3,S138
351,1070,33.3,S140
351,1070,0.0,S141
351,1070,33.3,S146
351,1070,33.3,S151
351,1070,33.3,S155
351,1070,33.3,S157
351,1070,33.3,S164
351,1070,0.0,S167
351,1070,33.3,S178
351,1070,33.3,S183
351,1071,100.0,S002
351,1071,100.0,S004
351,1071,50.0,S017
351,1071,75.0,S018
351,1071,100.0,S023
351,1071,100.0,S029
351,1071,75.0,S038
351,1071,100.0,S039
351,1071,100.0,S042
351,1071,100.0,S043
351,1071,100.0,S046
351,1071,100.0,S047
351,1071,100.0,S052
351,1071,100.0,S053
351,1071,75.0,S056
351,1071,100.0,S059
351,1071,25.0,S066
351,1071,100.0,S069
351,1071,100.0,S071
351,1071,100.0,S077
351,1071,100.0,S084
351,1071,50.0,S087
351,1071,100.0,S090
351,1071,100.0,S091
351,1071,75.0,S093
351,1071,100.0,S095
351,1071,75.0,S098
351,1071,100.0,S105
351,1071,100.0,S106
351,1071,100.0,S107
351,1071,100.0,S113
351,1071,75.0,S116
351,1071,100.0,S119
351,1071,75.0,S120
351,1071,75.0,S122
351,1071,100.0,S125
351,1071,100.0,S126
351,1071,100.0,S130
351,1071,100.0,S131
351,1071,100.0,S133
351,1071,100.0,S135
351,1071,100.0,S138
351,1071,100.0,S140
351,1071,50.0,S141
351,1071,100.0,S146
351,1071,25.0,S151
351,1071,100.0,S155
351,1071,50.0,S157
351,1071,100.0,S164
351,1071,50.0,S167
351,1071,100.0,S178
351,1071,100.0,S183
351,1071,100.0,S184
351,1072,100.0,S002
351,1072,100.0,S004
351,1072,100.0,S017
351,1072,100.0,S018
351,1072,33.3,S023
351,1072,100.0,S029
351,1072,100.0,S038
351,1072,100.0,S039
351,1072,100.0,S042
351,1072,100.0,S043
351,1072,100.0,S046
351,1072,100.0,S047
351,1072,100.0,S052
351,1072,100.0,S053
351,1072,100.0,S056
351,1072,100.0,S059
351,1072,100.0,S061
351,1072,100.0,S066
351,1072,100.0,S069
351,1072,100.0,S071
351,1072,100.0,S077
351,1072,100.0,S084
351,1072,100.0,S087
351,1072,100.0,S090
351,1072,100.0,S091
351,1072,66.7,S093
351,1072,100.0,S095
351,1072,100.0,S098
351,1072,100.0,S105
351,1072,100.0,S106
351,1072,100.0,S107
351,1072,100.0,S113
351,1072,100.0,S116
351,1072,100.0,S119
351,1072,66.7,S120
351,1072,66.7,S122
351,1072,66.7,S125
351,1072,100.0,S126
351,1072,100.0,S130
351,1072,100.0,S131
351,1072,100.0,S133
351,1072,100.0,S135
351,1072,100.0,S138
351,1072,100.0,S140
351,1072,100.0,S141
351,1072,100.0,S146
351,1072,33.3,S151
351,1072,100.0,S155
351,1072,0.0,S157
351,1072,100.0,S164
351,1072,66.7,S167
351,1072,100.0,S178
351,1072,100.0,S183
351,1089,100.0,S002
351,1089,100.0,S004
351,1089,100.0,S017
351,1089,100.0,S018
351,1089,100.0,S023
351,1089,100.0,S029
351,1089,100.0,S032
351,1089,100.0,S038
351,1089,100.0,S039
351,1089,100.0,S043
351,1089,100.0,S046
351,1089,100.0,S047
351,1089,100.0,S052
351,1089,100.0,S053
351,1089,100.0,S056
351,1089,100.0,S059
351,1089,100.0,S061
351,1089,66.7,S066
351,1089,100.0,S069
351,1089,100.0,S071
351,1089,100.0,S077
351,1089,100.0,S084
351,1089,100.0,S087
351,1089,100.0,S090
351,1089,100.0,S091
351,1089,100.0,S093
351,1089,100.0,S095
351,1089,100.0,S098
351,1089,100.0,S105
351,1089,100.0,S106
351,1089,100.0,S107
351,1089,100.0,S113
351,1089,100.0,S116
351,1089,100.0,S119
351,1089,100.0,S120
351,1089,100.0,S122
351,1089,100.0,S125
351,1089,100.0,S126
351,1089,100.0,S130
351,1089,100.0,S131
351,1089,100.0,S133
351,1089,100.0,S135
351,1089,100.0,S138
351,1089,100.0,S140
351,1089,100.0,S141
351,1089,100.0,S146
351,1089,100.0,S151
351,1089,100.0,S155
351,1089,66.7,S157
351,1089,100.0,S164
351,1089,100.0,S167
351,1089,100.0,S178
351,1089,100.0,S183
351,1089,100.0,S184
351,1090,25.0,S002
351,1090,25.0,S004
351,1090,25.0,S017
351,1090,25.0,S018
351,1090,25.0,S023
351,1090,25.0,S029
351,1090,12.5,S038
351,1090,25.0,S039
351,1090,25.0,S042
351,1090,25.0,S043
351,1090,25.0,S046
351,1090,25.0,S047
351,1090,25.0,S052
351,1090,25.0,S053
351,1090,25.0,S056
351,1090,25.0,S059
351,1090,25.0,S061
351,1090,0.0,S066
351,1090,12.5,S069
351,1090,12.5,S071
351,1090,25.0,S077
351,1090,25.0,S084
351,1090,25.0,S087
351,1090,25.0,S090
351,1090,25.0,S091
351,1090,25.0,S093
351,1090,25.0,S095
351,1090,25.0,S098
351,1090,25.0,S105
351,1090,25.0,S106
351,1090,25.0,S107
351,1090,25.0,S113
351,1090,25.0,S116
351,1090,25.0,S119
351,1090,0.0,S120
351,1090,12.5,S122
351,1090,25.0,S125
351,1090,25.0,S126
351,1090,25.0,S130
351,1090,25.0,S131
351,1090,25.0,S133
351,1090,25.0,S135
351,1090,25.0,S138
351,1090,25.0,S140
351,1090,25.0,S141
351,1090,25.0,S146
351,1090,25.0,S151
351,1090,25.0,S155
351,1090,25.0,S157
351,1090,25.0,S164
351,1090,25.0,S167
351,1090,25.0,S178
351,1090,25.0,S183
351,1097,100.0,S002
351,1097,100.0,S004
351,1097,100.0,S017
351,1097,100.0,S023
351,1097,100.0,S029
351,1097,100.0,S038
351,1097,100.0,S039
351,1097,100.0,S043
351,1097,66.7,S046
351,1097,100.0,S047
351,1097,66.7,S048
351,1097,100.0,S052
351,1097,100.0,S053
351,1097,100.0,S056
351,1097,100.0,S059
351,1097,100.0,S061
351,1097,100.0,S066
351,1097,100.0,S069
351,1097,100.0,S071
351,1097,100.0,S077
351,1097,100.0,S084
351,1097,100.0,S087
351,1097,100.0,S090
351,1097,100.0,S091
351,1097,100.0,S095
351,1097,100.0,S098
351,1097,100.0,S105
351,1097,100.0,S106
351,1097,100.0,S107
351,1097,100.0,S113
351,1097,100.0,S119
351,1097,100.0,S120
351,1097,100.0,S122
351,1097,100.0,S125
351,1097,100.0,S126
351,1097,100.0,S130
351,1097,100.0,S131
351,1097,100.0,S133
351,1097,100.0,S135
351,1097,100.0,S138
351,1097,100.0,S140
351,1097,100.0,S141
351,1097,100.0,S146
351,1097,66.7,S151
351,1097,66.7,S155
351,1097,100.0,S164
351,1097,100.0,S167
351,1097,100.0,S178
351,1097,66.7,S183
351,1099,100.0,S002
351,1099,66.7,S004
351,1099,100.0,S017
351,1099,100.0,S023
351,1099,100.0,S029
351,1099,100.0,S038
351,1099,100.0,S039
351,1099,100.0,S042
351,1099,100.0,S043
351,1099,33.3,S046
351,1099,66.7,S047
351,1099,100.0,S048
351,1099,100.0,S052
351,1099,66.7,S053
351,1099,66.7,S056
351,1099,100.0,S059
351,1099,100.0,S061
351,1099,66.7,S069
351,1099,33.3,S071
351,1099,100.0,S087
351,1099,0.0,S090
351,1099,0.0,S091
351,1099,66.7,S093
351,1099,66.7,S095
351,1099,100.0,S098
351,1099,66.7,S105
351,1099,100.0,S106
351,1099,66.7,S107
351,1099,33.3,S113
351,1099,66.7,S119
351,1099,66.7,S120
351,1099,33.3,S122
351,1099,33.3,S125
351,1099,100.0,S126
351,1099,66.7,S131
351,1099,66.7,S133
351,1099,100.0,S135
351,1099,33.3,S138
351,1099,66.7,S140
351,1099,66.7,S141
351,1099,66.7,S146
351,1099,66.7,S151
351,1099,66.7,S155
351,1099,100.0,S164
351,1099,66.7,S167
351,1099,66.7,S178
351,1099,100.0,S183
351,1100,100.0,S002
351,1100,100.0,S004
351,1100,100.0,S017
351,1100,100.0,S018
351,1100,100.0,S023
